2024-03-02T14:18:55;192.168.1.3;/api/v1/user;184;404
2024-03-02T14:19:00;192.168.1.80;/api/v1/data;194;200
2024-03-02T14:19:02;192.168.1.65;/api/v1/data;185;500
2024-03-02T14:19:09;10.0.0.34;/api/v1/settings;176;200
2024-03-02T14:19:19;192.168.1.95;/api/v2/login;22;200
2024-03-02T14:19:22;10.0.0.12;/api/v1/user;57;200
2024-03-02T14:19:23;192.168.1.70;api/v2/products;168;200
2024-03-02T14:19:31;192.168.1.57;/api/v1/settings;125;418
2024-03-02T14:19:32;192.168.1.38;/api/v1/user;78;200
2024-03-02T14:19:35;192.168.1.7;/api/v1/data;52;200
2024-03-02T14:19:40;10.0.0.49;/api/v1/user;168;200
2024-03-02T14:19:47;192.168.1.64;/api/v1/settings;137;418
2024-03-02T14:19:56;10.0.0.31;/api/v1/settings;32;200
2024-03-02T14:20:04;172.16.0.42;/api/v2/login;638;418
2024-03-02T14:20:07;10.0.0.47;api/v2/products;47;200
2024-03-02T14:20:10;10.0.0.50;/api/v1/data;360;200
2024-03-02T14:20:13;192.168.1.72;/api/v1/user;38;200
2024-03-02T14:20:20;192.168.1.13;api/v2/products;1496;200
2024-03-02T14:20:23;172.16.0.42;/api/v1/data;1350;200
2024-03-02T14:20:28;192.168.1.1;/api/v1/data;173;200
2024-03-02T14:20:32;10.0.0.14;/api/v1/settings;195;200
2024-03-02T14:20:34;192.168.1.92;/api/v1/user;194;500
2024-03-02T14:20:37;10.0.0.50;/api/v1/user;1310;200
2024-03-02T14:20:38;192.168.1.51;/api/v1/user;127;200
2024-03-02T14:20:46;10.0.0.50;/api/v1/user;587;200
2024-03-02T14:20:49;192.168.1.13;/api/v1/user;489;200
2024-03-02T14:20:54;192.168.1.32;/api/v1/user;196;200
2024-03-02T14:21:04;192.168.1.99;/api/v1/data;355;200
2024-03-02T14:21:07;10.0.0.5;/api/v1/data;70;200
2024-03-02T14:21:13;192.168.1.9;/api/v1/data;91;200
2024-03-02T14:21:15;192.168.1.11;/api/v1/data;36;200
2024-03-02T14:21:17;192.168.1.5;api/v2/products;98;200
2024-03-02T14:21:25;10.0.0.10;/api/v1/settings;195;404
2024-03-02T14:21:32;192.168.1.85;/api/v2/login;54;200
2024-03-02T14:21:35;192.168.1.73;/api/v1/data;58;200
2024-03-02T14:21:41;192.168.1.49;/api/v1/user;86;200
2024-03-02T14:21:45;192.168.1.15;/api/v1/settings;70;200
2024-03-02T14:21:53;10.0.0.44;/api/v1/user;30;200
2024-03-02T14:22:02;192.168.1.99;/api/v2/login;414;200
2024-03-02T14:22:05;10.0.0.42;/api/v1/settings;173;200
2024-03-02T14:22:10;10.0.0.22;/api/v2/login;96;200
2024-03-02T14:22:19;192.168.1.1;/api/v1/settings;137;200
2024-03-02T14:22:29;192.168.1.11;/api/v1/user;61;200
2024-03-02T14:22:38;192.168.1.29;/api/v2/login;187;418
2024-03-02T14:22:47;172.16.0.42;api/v2/products;440;200
2024-03-02T14:22:55;192.168.1.32;api/v2/products;90;418
2024-03-02T14:23:01;10.0.0.7;/api/v1/user;817;200
2024-03-02T14:23:04;192.168.1.73;/api/v1/data;153;418
2024-03-02T14:23:13;192.168.1.72;/api/v1/data;22;200
2024-03-02T14:23:22;192.168.1.78;api/v2/products;195;200
2024-03-02T14:23:27;10.0.0.50;/api/v1/data;1100;200
2024-03-02T14:23:37;192.168.1.19;/api/v1/data;57;200
2024-03-02T14:23:40;192.168.1.41;/api/v1/user;127;200
2024-03-02T14:23:43;172.16.0.42;/api/v1/data;693;200
2024-03-02T14:23:48;192.168.1.56;/api/v1/data;188;200
2024-03-02T14:23:49;192.168.1.21;/api/v1/settings;125;200
2024-03-02T14:23:55;192.168.1.13;/api/v2/login;468;200
2024-03-02T14:23:58;10.0.0.13;/api/v1/data;116;404
2024-03-02T14:24:00;192.168.1.90;/api/v1/user;28;404
2024-03-02T14:24:04;192.168.1.74;api/v2/products;71;418
2024-03-02T14:24:06;192.168.1.94;/api/v1/data;115;200
2024-03-02T14:24:11;192.168.1.11;/api/v2/login;195;200
2024-03-02T14:24:15;172.16.0.42;api/v2/products;1296;200
2024-03-02T14:24:19;192.168.1.99;/api/v1/settings;1223;404
2024-03-02T14:24:25;172.16.0.42;/api/v1/settings;457;200
2024-03-02T14:24:34;192.168.1.36;/api/v1/data;37;200
2024-03-02T14:24:40;10.0.0.26;/api/v2/login;101;200
2024-03-02T14:24:41;192.168.1.96;/api/v1/settings;182;200
2024-03-02T14:24:47;10.0.0.7;/api/v2/login;608;200
2024-03-02T14:24:51;172.16.0.42;/api/v1/user;433;200
2024-03-02T14:24:58;10.0.0.36;api/v2/products;91;200
2024-03-02T14:25:02;192.168.1.80;/api/v1/data;95;200
2024-03-02T14:25:10;192.168.1.77;api/v2/products;66;404
2024-03-02T14:25:18;192.168.1.97;/api/v1/user;136;200
2024-03-02T14:25:20;192.168.1.81;api/v2/products;171;200
2024-03-02T14:25:25;10.0.0.28;/api/v2/login;199;200
2024-03-02T14:25:35;192.168.1.81;/api/v1/data;155;200
2024-03-02T14:25:38;10.0.0.7;/api/v2/login;858;200
2024-03-02T14:25:48;192.168.1.99;/api/v1/settings;778;418
2024-03-02T14:25:54;192.168.1.65;/api/v2/login;63;200
2024-03-02T14:26:02;192.168.1.12;api/v2/products;53;200
2024-03-02T14:26:10;192.168.1.54;/api/v1/data;130;500
2024-03-02T14:26:12;192.168.1.68;/api/v1/user;68;200
2024-03-02T14:26:13;10.0.0.7;/api/v1/user;527;200
2024-03-02T14:26:22;192.168.1.22;/api/v1/user;72;200
2024-03-02T14:26:27;192.168.1.8;/api/v1/user;102;200
2024-03-02T14:26:34;192.168.1.99;/api/v1/user;1403;200
2024-03-02T14:26:36;10.0.0.50;/api/v1/data;874;200
2024-03-02T14:26:42;10.0.0.39;/api/v1/user;150;200
2024-03-02T14:26:46;192.168.1.7;/api/v1/settings;81;200
2024-03-02T14:26:56;10.0.0.19;/api/v1/settings;95;200
2024-03-02T14:27:06;192.168.1.13;api/v2/products;1037;200
2024-03-02T14:27:14;192.168.1.13;/api/v1/data;385;200
2024-03-02T14:27:15;192.168.1.84;/api/v1/settings;112;200
2024-03-02T14:27:25;10.0.0.29;api/v2/products;130;200
2024-03-02T14:27:26;192.168.1.14;/api/v1/data;47;200
2024-03-02T14:27:36;10.0.0.7;/api/v1/settings;865;200
2024-03-02T14:27:41;192.168.1.53;/api/v1/data;20;200
2024-03-02T14:27:45;10.0.0.33;/api/v1/user;23;200
2024-03-02T14:27:55;192.168.1.13;api/v2/products;695;200
2024-03-02T14:27:57;192.168.1.37;/api/v2/login;53;418
2024-03-02T14:28:03;172.16.0.42;/api/v1/data;1034;200
2024-03-02T14:28:09;192.168.1.55;api/v2/products;95;200
2024-03-02T14:28:16;192.168.1.37;/api/v1/settings;141;500
2024-03-02T14:28:20;192.168.1.88;/api/v1/user;26;200
2024-03-02T14:28:27;10.0.0.50;/api/v1/data;1221;200
2024-03-02T14:28:34;10.0.0.50;/api/v2/login;1041;200
2024-03-02T14:28:38;10.0.0.50;/api/v1/user;1470;200
2024-03-02T14:28:39;10.0.0.2;/api/v1/settings;122;200
2024-03-02T14:28:46;192.168.1.88;api/v2/products;28;200
2024-03-02T14:28:54;192.168.1.13;api/v2/products;1363;200
2024-03-02T14:29:03;192.168.1.10;api/v2/products;78;200
2024-03-02T14:29:04;10.0.0.7;/api/v1/settings;1220;200
2024-03-02T14:29:10;10.0.0.9;/api/v1/settings;75;200
2024-03-02T14:29:15;192.168.1.97;/api/v1/data;173;200
2024-03-02T14:29:19;192.168.1.48;/api/v1/user;124;200
2024-03-02T14:29:29;192.168.1.59;api/v2/products;37;200
2024-03-02T14:29:31;10.0.0.1;/api/v1/user;160;200
2024-03-02T14:29:35;192.168.1.60;api/v2/products;125;200
2024-03-02T14:29:43;192.168.1.67;/api/v1/data;123;200
2024-03-02T14:29:51;192.168.1.71;api/v2/products;60;200
2024-03-02T14:30:00;172.16.0.42;/api/v2/login;540;200
2024-03-02T14:30:04;10.0.0.50;/api/v1/user;339;418
2024-03-02T14:30:08;10.0.0.40;api/v2/products;21;200
2024-03-02T14:30:09;10.0.0.12;/api/v1/settings;89;200
2024-03-02T14:30:17;10.0.0.50;/api/v1/settings;1050;200
2024-03-02T14:30:23;172.16.0.42;/api/v1/settings;768;200
2024-03-02T14:30:29;10.0.0.7;/api/v1/settings;580;200
2024-03-02T14:30:34;192.168.1.47;/api/v1/data;79;200
2024-03-02T14:30:40;10.0.0.50;/api/v2/login;707;418
2024-03-02T14:30:45;192.168.1.90;/api/v1/data;85;500
2024-03-02T14:30:46;192.168.1.87;api/v2/products;36;200
2024-03-02T14:30:53;192.168.1.29;api/v2/products;160;200
2024-03-02T14:31:02;192.168.1.2;/api/v1/settings;92;200
2024-03-02T14:31:03;10.0.0.15;/api/v1/user;74;404
2024-03-02T14:31:06;192.168.1.82;/api/v1/settings;197;200
2024-03-02T14:31:09;192.168.1.3;/api/v1/settings;172;200
2024-03-02T14:31:18;192.168.1.67;/api/v1/settings;85;200
2024-03-02T14:31:25;192.168.1.56;/api/v1/settings;112;404
2024-03-02T14:31:30;10.0.0.7;api/v2/products;365;200
2024-03-02T14:31:38;192.168.1.13;/api/v1/user;1205;500
2024-03-02T14:31:43;192.168.1.25;/api/v1/settings;24;200
2024-03-02T14:31:53;192.168.1.61;api/v2/products;144;200
2024-03-02T14:31:55;192.168.1.67;api/v2/products;114;200
2024-03-02T14:32:00;192.168.1.83;/api/v1/user;85;200
2024-03-02T14:32:04;192.168.1.47;api/v2/products;113;200
2024-03-02T14:32:06;192.168.1.23;/api/v1/user;111;404
2024-03-02T14:32:11;192.168.1.58;/api/v2/login;73;200
2024-03-02T14:32:18;192.168.1.46;api/v2/products;167;200
2024-03-02T14:32:24;192.168.1.60;/api/v1/user;65;500
2024-03-02T14:32:28;172.16.0.42;/api/v1/data;400;200
2024-03-02T14:32:38;172.16.0.42;/api/v1/settings;349;200
2024-03-02T14:32:45;10.0.0.4;/api/v2/login;87;200
2024-03-02T14:32:52;192.168.1.76;/api/v2/login;122;200
2024-03-02T14:32:59;10.0.0.8;/api/v2/login;109;200
2024-03-02T14:33:02;192.168.1.33;/api/v1/data;25;418
2024-03-02T14:33:11;192.168.1.13;/api/v1/data;633;200
2024-03-02T14:33:16;192.168.1.52;api/v2/products;42;200
2024-03-02T14:33:20;192.168.1.13;/api/v2/login;571;200
2024-03-02T14:33:30;10.0.0.7;/api/v1/user;1488;200
2024-03-02T14:33:39;192.168.1.85;api/v2/products;81;200
2024-03-02T14:33:45;10.0.0.2;/api/v1/data;57;200
2024-03-02T14:33:54;192.168.1.41;api/v2/products;142;200
2024-03-02T14:34:02;192.168.1.46;/api/v1/user;75;200
2024-03-02T14:34:10;10.0.0.50;/api/v2/login;374;200
2024-03-02T14:34:15;192.168.1.99;/api/v1/settings;1069;200
2024-03-02T14:34:16;192.168.1.33;/api/v1/user;113;200
2024-03-02T14:34:25;192.168.1.68;api/v2/products;98;200
2024-03-02T14:34:30;10.0.0.50;api/v2/products;1061;200
2024-03-02T14:34:34;192.168.1.83;/api/v2/login;148;200
2024-03-02T14:34:39;10.0.0.37;api/v2/products;26;404
2024-03-02T14:34:45;10.0.0.7;/api/v1/data;1412;404
2024-03-02T14:34:51;192.168.1.37;api/v2/products;94;200
2024-03-02T14:34:59;192.168.1.91;/api/v1/data;39;200
2024-03-02T14:35:04;192.168.1.90;api/v2/products;143;200
2024-03-02T14:35:12;192.168.1.23;/api/v1/settings;109;200
2024-03-02T14:35:14;192.168.1.38;/api/v1/settings;20;200
2024-03-02T14:35:22;192.168.1.13;/api/v1/data;695;200
2024-03-02T14:35:23;172.16.0.42;/api/v1/user;1014;200
2024-03-02T14:35:24;172.16.0.42;/api/v1/user;939;200
2024-03-02T14:35:26;192.168.1.33;api/v2/products;51;200
2024-03-02T14:35:27;192.168.1.61;api/v2/products;113;200
2024-03-02T14:35:33;192.168.1.31;/api/v1/settings;67;200
2024-03-02T14:35:40;192.168.1.50;api/v2/products;181;404
2024-03-02T14:35:48;172.16.0.42;api/v2/products;852;418
2024-03-02T14:35:53;10.0.0.50;/api/v2/login;1207;200
2024-03-02T14:36:02;10.0.0.7;/api/v1/data;1052;200
2024-03-02T14:36:09;192.168.1.3;api/v2/products;200;200
2024-03-02T14:36:13;192.168.1.58;/api/v1/data;154;200
2024-03-02T14:36:20;192.168.1.56;api/v2/products;148;200
2024-03-02T14:36:25;192.168.1.40;api/v2/products;195;200
2024-03-02T14:36:27;10.0.0.50;/api/v1/user;807;200
2024-03-02T14:36:35;192.168.1.11;/api/v2/login;78;200
2024-03-02T14:36:36;10.0.0.31;/api/v1/settings;129;200
2024-03-02T14:36:45;192.168.1.18;api/v2/products;154;200
2024-03-02T14:36:55;192.168.1.80;/api/v1/settings;105;200
2024-03-02T14:36:58;10.0.0.7;/api/v1/settings;766;200
2024-03-02T14:37:06;192.168.1.99;api/v2/products;357;404
2024-03-02T14:37:08;192.168.1.30;/api/v1/settings;166;404
2024-03-02T14:37:14;192.168.1.75;api/v2/products;99;200
2024-03-02T14:37:23;192.168.1.60;/api/v1/data;137;200
2024-03-02T14:37:28;192.168.1.48;/api/v1/data;141;200
2024-03-02T14:37:36;10.0.0.18;/api/v1/settings;45;200
2024-03-02T14:37:38;192.168.1.38;api/v2/products;45;200
2024-03-02T14:37:48;10.0.0.49;/api/v2/login;192;200
2024-03-02T14:37:51;192.168.1.60;/api/v1/user;134;200
2024-03-02T14:38:00;192.168.1.54;/api/v1/settings;33;200
2024-03-02T14:38:07;192.168.1.75;/api/v1/user;47;200
2024-03-02T14:38:16;192.168.1.6;/api/v1/settings;185;200
2024-03-02T14:38:25;10.0.0.41;/api/v1/data;70;418
2024-03-02T14:38:30;192.168.1.63;/api/v1/user;126;200
2024-03-02T14:38:33;192.168.1.22;api/v2/products;190;200
2024-03-02T14:38:34;192.168.1.44;/api/v1/data;46;200
2024-03-02T14:38:41;10.0.0.7;/api/v2/login;1245;418
2024-03-02T14:38:43;10.0.0.46;api/v2/products;42;200
2024-03-02T14:38:50;192.168.1.87;api/v2/products;109;404
2024-03-02T14:38:56;192.168.1.96;/api/v1/data;100;200
2024-03-02T14:39:05;10.0.0.17;/api/v1/data;129;200
2024-03-02T14:39:12;10.0.0.47;api/v2/products;133;200
2024-03-02T14:39:13;10.0.0.27;/api/v2/login;82;200
2024-03-02T14:39:17;10.0.0.1;/api/v1/data;74;404
2024-03-02T14:39:26;192.168.1.40;/api/v1/user;91;200
2024-03-02T14:39:29;192.168.1.18;/api/v1/data;197;404
2024-03-02T14:39:34;10.0.0.46;api/v2/products;188;500
2024-03-02T14:39:36;192.168.1.10;/api/v1/user;113;200
2024-03-02T14:39:37;192.168.1.95;/api/v1/settings;120;200
2024-03-02T14:39:38;172.16.0.42;/api/v2/login;772;200
2024-03-02T14:39:46;192.168.1.41;/api/v1/user;148;200
2024-03-02T14:39:54;192.168.1.85;/api/v1/settings;35;200
2024-03-02T14:40:01;192.168.1.79;/api/v1/settings;44;418
2024-03-02T14:40:08;192.168.1.37;/api/v2/login;200;418
2024-03-02T14:40:18;192.168.1.32;/api/v2/login;105;200
2024-03-02T14:40:26;192.168.1.1;/api/v2/login;182;200
2024-03-02T14:40:30;192.168.1.65;/api/v1/user;114;200
2024-03-02T14:40:32;192.168.1.87;/api/v2/login;62;404
2024-03-02T14:40:38;192.168.1.82;/api/v2/login;33;500
2024-03-02T14:40:40;192.168.1.80;/api/v1/user;190;200
2024-03-02T14:40:43;10.0.0.30;api/v2/products;54;200
2024-03-02T14:40:49;192.168.1.58;/api/v1/settings;80;500
2024-03-02T14:40:58;172.16.0.42;/api/v1/user;1373;200
2024-03-02T14:41:01;192.168.1.42;api/v2/products;123;200
2024-03-02T14:41:04;10.0.0.32;/api/v1/user;49;200
2024-03-02T14:41:07;192.168.1.92;/api/v2/login;158;200
2024-03-02T14:41:17;192.168.1.64;api/v2/products;85;200
2024-03-02T14:41:24;10.0.0.44;/api/v1/user;95;200
2024-03-02T14:41:27;10.0.0.7;/api/v2/login;647;200
2024-03-02T14:41:29;10.0.0.7;/api/v1/data;487;418
2024-03-02T14:41:32;10.0.0.11;/api/v2/login;117;404
2024-03-02T14:41:35;192.168.1.99;api/v2/products;324;200
2024-03-02T14:41:38;192.168.1.79;api/v2/products;177;200
2024-03-02T14:41:47;192.168.1.83;/api/v1/settings;73;200
2024-03-02T14:41:53;10.0.0.50;/api/v1/settings;1097;200
2024-03-02T14:41:58;192.168.1.89;/api/v1/data;74;404
2024-03-02T14:42:08;192.168.1.42;/api/v1/data;176;404
2024-03-02T14:42:15;192.168.1.13;/api/v1/data;569;200
2024-03-02T14:42:18;10.0.0.18;/api/v1/data;148;200
2024-03-02T14:42:26;192.168.1.15;api/v2/products;119;200
2024-03-02T14:42:33;10.0.0.50;/api/v2/login;1322;200
2024-03-02T14:42:36;10.0.0.50;/api/v2/login;961;200
2024-03-02T14:42:38;192.168.1.63;/api/v1/user;123;200
2024-03-02T14:42:41;192.168.1.14;/api/v1/data;92;200
2024-03-02T14:42:49;192.168.1.99;api/v2/products;665;200
2024-03-02T14:42:51;10.0.0.27;/api/v1/settings;128;200
2024-03-02T14:42:55;10.0.0.44;/api/v1/settings;104;200
2024-03-02T14:43:05;192.168.1.63;/api/v1/data;198;200
2024-03-02T14:43:06;192.168.1.93;/api/v1/user;197;200
2024-03-02T14:43:08;192.168.1.62;/api/v2/login;163;404
2024-03-02T14:43:12;192.168.1.19;/api/v2/login;182;500
2024-03-02T14:43:15;10.0.0.40;/api/v2/login;90;200
2024-03-02T14:43:20;192.168.1.25;/api/v1/user;187;418
2024-03-02T14:43:23;172.16.0.42;/api/v1/settings;1283;200
2024-03-02T14:43:29;192.168.1.21;/api/v2/login;51;200
2024-03-02T14:43:33;10.0.0.7;/api/v1/user;520;200
2024-03-02T14:43:42;10.0.0.11;/api/v1/settings;102;404
2024-03-02T14:43:52;10.0.0.50;/api/v1/data;497;200
2024-03-02T14:43:56;192.168.1.21;/api/v1/data;169;200
2024-03-02T14:43:59;10.0.0.7;/api/v1/data;438;418
2024-03-02T14:44:02;10.0.0.50;/api/v1/data;839;200
2024-03-02T14:44:08;192.168.1.15;api/v2/products;122;200
2024-03-02T14:44:11;10.0.0.7;/api/v1/data;1477;200
2024-03-02T14:44:18;192.168.1.99;/api/v1/settings;1283;200
2024-03-02T14:44:23;10.0.0.24;/api/v1/data;162;200
2024-03-02T14:44:32;192.168.1.99;/api/v1/data;1200;200
2024-03-02T14:44:40;192.168.1.1;/api/v1/settings;40;200
2024-03-02T14:44:49;10.0.0.23;/api/v1/data;200;500
2024-03-02T14:44:55;192.168.1.72;/api/v1/data;84;500
2024-03-02T14:45:05;172.16.0.42;/api/v1/settings;1179;404
2024-03-02T14:45:06;192.168.1.32;/api/v2/login;195;200
2024-03-02T14:45:08;192.168.1.83;/api/v2/login;41;200
2024-03-02T14:45:18;192.168.1.10;/api/v2/login;196;200
2024-03-02T14:45:27;192.168.1.69;/api/v1/data;159;200
2024-03-02T14:45:36;10.0.0.24;/api/v1/user;78;200
2024-03-02T14:45:38;192.168.1.64;/api/v1/data;87;500
2024-03-02T14:45:48;10.0.0.8;/api/v2/login;72;200
2024-03-02T14:45:54;172.16.0.42;/api/v1/settings;420;200
2024-03-02T14:46:00;192.168.1.14;/api/v2/login;184;404
2024-03-02T14:46:05;10.0.0.50;/api/v1/user;1165;200
2024-03-02T14:46:13;192.168.1.68;/api/v2/login;77;404
2024-03-02T14:46:23;10.0.0.25;api/v2/products;80;200
2024-03-02T14:46:29;192.168.1.30;/api/v2/login;51;404
2024-03-02T14:46:32;192.168.1.71;/api/v1/user;51;200
2024-03-02T14:46:34;192.168.1.46;/api/v1/user;160;200
2024-03-02T14:46:40;192.168.1.13;/api/v1/user;1067;200
2024-03-02T14:46:48;192.168.1.61;/api/v1/user;130;500
2024-03-02T14:46:57;192.168.1.55;/api/v1/data;186;404
2024-03-02T14:46:59;192.168.1.66;/api/v1/user;186;200
2024-03-02T14:47:09;192.168.1.73;/api/v1/settings;161;200
2024-03-02T14:47:11;10.0.0.33;/api/v1/settings;134;200
2024-03-02T14:47:21;10.0.0.50;/api/v1/user;977;200
2024-03-02T14:47:22;192.168.1.13;/api/v1/user;1321;200
2024-03-02T14:47:28;192.168.1.99;/api/v1/settings;1204;200
2024-03-02T14:47:33;10.0.0.26;/api/v1/data;89;200
2024-03-02T14:47:39;10.0.0.16;/api/v2/login;46;200
2024-03-02T14:47:42;192.168.1.8;/api/v1/settings;110;200
2024-03-02T14:47:45;10.0.0.8;/api/v2/login;55;200
2024-03-02T14:47:46;10.0.0.17;api/v2/products;136;200
2024-03-02T14:47:51;172.16.0.42;/api/v1/data;1037;200
2024-03-02T14:48:00;192.168.1.99;/api/v1/data;357;200
2024-03-02T14:48:08;192.168.1.85;/api/v2/login;120;200
2024-03-02T14:48:11;192.168.1.4;/api/v2/login;155;200
2024-03-02T14:48:18;192.168.1.26;/api/v2/login;151;200
2024-03-02T14:48:21;10.0.0.2;/api/v1/user;146;404
2024-03-02T14:48:23;192.168.1.43;api/v2/products;104;404
2024-03-02T14:48:31;192.168.1.3;/api/v1/data;63;500
2024-03-02T14:48:34;192.168.1.53;/api/v1/settings;60;200
2024-03-02T14:48:35;10.0.0.7;/api/v1/settings;734;200
2024-03-02T14:48:39;10.0.0.7;/api/v2/login;621;200
2024-03-02T14:48:47;192.168.1.99;/api/v2/login;565;200
2024-03-02T14:48:52;192.168.1.40;/api/v1/data;59;200
2024-03-02T14:48:57;10.0.0.45;/api/v2/login;142;200
2024-03-02T14:48:58;192.168.1.57;/api/v1/data;57;200
2024-03-02T14:49:07;192.168.1.56;/api/v1/settings;116;500
2024-03-02T14:49:10;192.168.1.69;/api/v1/settings;27;404
2024-03-02T14:49:19;10.0.0.41;/api/v1/data;164;500
2024-03-02T14:49:21;10.0.0.10;/api/v1/user;154;200
2024-03-02T14:49:24;192.168.1.90;/api/v2/login;92;200
2024-03-02T14:49:29;10.0.0.27;/api/v1/data;57;200
2024-03-02T14:49:38;10.0.0.46;/api/v1/user;83;200
2024-03-02T14:49:39;192.168.1.99;/api/v1/settings;1086;200
2024-03-02T14:49:42;192.168.1.1;/api/v1/data;27;200
2024-03-02T14:49:44;192.168.1.33;api/v2/products;27;200
2024-03-02T14:49:50;10.0.0.7;/api/v1/settings;1061;200
2024-03-02T14:49:57;192.168.1.99;/api/v2/login;771;200
2024-03-02T14:49:58;192.168.1.96;/api/v1/data;72;200
2024-03-02T14:50:01;192.168.1.85;/api/v1/data;190;404
2024-03-02T14:50:03;10.0.0.32;/api/v1/settings;129;200
2024-03-02T14:50:09;192.168.1.99;api/v2/products;894;200
2024-03-02T14:50:13;192.168.1.3;/api/v1/user;66;200
2024-03-02T14:50:18;192.168.1.13;/api/v2/login;1047;200
2024-03-02T14:50:20;192.168.1.68;/api/v1/settings;143;404
2024-03-02T14:50:30;10.0.0.38;/api/v1/data;134;418
2024-03-02T14:50:33;192.168.1.27;/api/v2/login;82;200
2024-03-02T14:50:38;192.168.1.71;/api/v2/login;73;200
2024-03-02T14:50:39;192.168.1.98;/api/v2/login;62;200
2024-03-02T14:50:44;192.168.1.5;/api/v1/user;179;404
2024-03-02T14:50:53;10.0.0.50;/api/v1/settings;1082;200
2024-03-02T14:50:59;192.168.1.99;/api/v2/login;342;200
2024-03-02T14:51:01;192.168.1.98;/api/v2/login;128;404
2024-03-02T14:51:03;10.0.0.23;/api/v1/user;156;200
2024-03-02T14:51:13;192.168.1.41;/api/v1/settings;93;200
2024-03-02T14:51:19;10.0.0.13;api/v2/products;142;404
2024-03-02T14:51:22;192.168.1.47;/api/v2/login;49;200
2024-03-02T14:51:32;192.168.1.84;/api/v1/user;180;200
2024-03-02T14:51:34;192.168.1.95;api/v2/products;165;200
2024-03-02T14:51:44;192.168.1.82;/api/v2/login;164;200
2024-03-02T14:51:45;10.0.0.5;api/v2/products;82;200
2024-03-02T14:51:54;10.0.0.48;api/v2/products;108;404
2024-03-02T14:51:59;192.168.1.25;/api/v1/data;88;200
2024-03-02T14:52:08;192.168.1.42;/api/v2/login;131;404
2024-03-02T14:52:16;192.168.1.51;/api/v1/user;36;200
2024-03-02T14:52:21;192.168.1.8;/api/v2/login;56;200
2024-03-02T14:52:23;10.0.0.15;/api/v1/settings;138;200
2024-03-02T14:52:31;192.168.1.92;/api/v1/user;62;200
2024-03-02T14:52:37;192.168.1.35;api/v2/products;147;200
2024-03-02T14:52:39;192.168.1.53;/api/v1/settings;171;200
2024-03-02T14:52:48;10.0.0.7;/api/v1/data;732;200
2024-03-02T14:52:55;192.168.1.44;/api/v1/settings;53;200
2024-03-02T14:53:05;10.0.0.7;api/v2/products;970;200
2024-03-02T14:53:10;192.168.1.82;/api/v1/user;161;200
2024-03-02T14:53:14;192.168.1.46;/api/v1/data;142;200
2024-03-02T14:53:20;192.168.1.3;api/v2/products;74;200
2024-03-02T14:53:24;10.0.0.15;/api/v1/data;92;200
2024-03-02T14:53:29;192.168.1.13;api/v2/products;1097;200
2024-03-02T14:53:31;10.0.0.33;/api/v1/data;110;404
2024-03-02T14:53:33;192.168.1.20;/api/v1/data;137;500
2024-03-02T14:53:40;172.16.0.42;api/v2/products;722;500
2024-03-02T14:53:47;10.0.0.31;/api/v1/user;183;200
2024-03-02T14:53:55;192.168.1.99;/api/v1/settings;1226;200
2024-03-02T14:54:00;10.0.0.34;/api/v1/user;34;200
2024-03-02T14:54:05;192.168.1.32;/api/v2/login;40;200
2024-03-02T14:54:07;192.168.1.8;/api/v1/user;46;200
2024-03-02T14:54:08;192.168.1.1;/api/v2/login;130;200
2024-03-02T14:54:18;10.0.0.24;/api/v1/user;125;200
2024-03-02T14:54:26;192.168.1.99;api/v2/products;759;200
2024-03-02T14:54:31;10.0.0.41;/api/v1/settings;196;418
2024-03-02T14:54:38;10.0.0.43;/api/v2/login;136;200
2024-03-02T14:54:42;10.0.0.7;/api/v2/login;792;200
2024-03-02T14:54:44;10.0.0.9;/api/v1/data;91;200
2024-03-02T14:54:51;172.16.0.42;api/v2/products;611;200
2024-03-02T14:54:55;192.168.1.43;api/v2/products;178;200
2024-03-02T14:54:57;10.0.0.39;/api/v1/data;90;200
2024-03-02T14:55:01;192.168.1.13;/api/v1/user;371;200
2024-03-02T14:55:11;192.168.1.97;/api/v1/user;116;200
2024-03-02T14:55:20;10.0.0.26;/api/v1/data;105;418
2024-03-02T14:55:23;10.0.0.28;api/v2/products;179;200
2024-03-02T14:55:31;192.168.1.24;/api/v1/data;116;200
2024-03-02T14:55:37;192.168.1.85;api/v2/products;119;404
2024-03-02T14:55:47;192.168.1.57;/api/v1/settings;39;404
2024-03-02T14:55:50;192.168.1.28;/api/v1/settings;84;200
2024-03-02T14:55:59;10.0.0.1;/api/v2/login;31;200
2024-03-02T14:56:07;10.0.0.27;/api/v1/user;49;200
2024-03-02T14:56:09;192.168.1.63;/api/v1/user;92;200
2024-03-02T14:56:16;192.168.1.86;/api/v1/data;27;200
2024-03-02T14:56:23;192.168.1.85;/api/v1/user;29;200
2024-03-02T14:56:32;192.168.1.13;/api/v1/settings;1344;200
2024-03-02T14:56:35;10.0.0.50;/api/v1/user;630;200
2024-03-02T14:56:43;10.0.0.44;/api/v1/user;58;200
2024-03-02T14:56:46;192.168.1.50;api/v2/products;181;200
2024-03-02T14:56:55;192.168.1.7;/api/v1/user;170;500
2024-03-02T14:57:05;192.168.1.54;/api/v1/user;100;404
2024-03-02T14:57:06;192.168.1.13;api/v2/products;991;200
2024-03-02T14:57:13;10.0.0.3;/api/v1/user;75;200
2024-03-02T14:57:23;192.168.1.99;/api/v1/user;457;200
